Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
517546,Alfa Transformers ltd.,ALFATRAN,ALFA TRANSFORMERS LTD.,Active,XT,10.00,INE209C01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
517548,Starlite Components Ltd.,STARLITE,STARLITE COMPONENTS LTD.,Suspended,Z ,10.00,INE035C01022,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
517552,Advanced Micronic Devices Ltd.,ADVNCMIC,ADVANCED MICRONIC DEVICES LTD.-$,Delisted,Z ,10.00,INE903C01013,Diversified,Equity,Diversified,Diversified,Diversified,Diversified
517554,NHC FOODS LIMITED,NHCFOODS,NHC FOODS LTD.,Active,X ,10.00,INE141C01028,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products
517556,PVP Ventures Ltd,PVP,PVP VENTURES LTD.,Active,B ,10.00,INE362A01016,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
517560,Tina Electronics Ltd.,TINAELE,TINA ELECTRONICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
517562,Trigyn Technologies Ltd.,TRIGYN,TRIGYN TECHNOLOGIES LTD.,Active,B ,10.00,INE948A01012,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
517564,G.R.Cables Ltd.,GRCABLE,GR CABLES LTD.,Suspended,XT,10.00,INE769B01010,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories
517565,Ashco Niulab Industries Limited,ASHCONIUL,ASHCO NIULAB INDUSTRIES LTD.-$,Delisted,T ,10.00,INE714F01033, ,Equity,-,-,-,-
517567,"Rams Transformers Ltd.,",RAMSTEL,RAMS TRANSFORMERS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
517569,KEI Industries Ltd.,KEI,KEI INDUSTRIES LTD.,Active,A ,2.00,INE878B01027,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals
517571,IMP Power Ltd.,INDLMETER,IMP POWERS LTD.,Suspended,Z ,10.00,INE065B01013,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
517973,DMC Education Ltd,DMCEDU,DMC Education Ltd,Delisted,Z ,5.00,INE585D01024,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education
518011,Keerthi Industries Ltd,KEERTHI,KEERTHI INDUSTRIES LTD.,Active,X ,10.00,INE145L01012,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
518017,Bheema Cements Limited,BHEEMACEM,BHEEMA CEMENTS LTD.,Active,Z ,10.00,INE333H01020,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
518018,"Sri Vishnu Cement Ltd.,",SRVIC,SRI VISHNU CEMENT LTD.,Delisted,B ,10.00,INE286B01015, ,Equity,-,-,-,-
518026,"Sudarshan Cement Ltd.,",SUDRCEM,SUDARSHAN CEMENT LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518029,"Gujarat Sidhee Cement Limited.,",GSCLCEMENT,GUJARAT SIDHEE CEMENT LTD.,Delisted,B ,10.00,INE542A01039,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
518034,"Balaram Cements Ltd.,",BALACEM,BALARAM CEMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518042,P.R.Cements Ltd,PRCEM,P.R.CEMENTS LTD.,Delisted,P ,10.00,INE447D01019, ,Equity,-,-,-,-
518049,"Jupiter Cement Industries Ltd.,",JPTRCEM,JUPITER CEMENT INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518051,"Vinay Cements Ltd.,",VINAYCEM,VINAY CEMENTS LTD.,Delisted,B ,10.00,INE534C01016, ,Equity,-,-,-,-
518053,Sri Chakra Cement Limited,SRICC,Sri Chakra Cement Ltd,Suspended,Z ,10.00,INE827D01020,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
518059,Prudential Cements Ltd,PRCEMENDM,PRUDENTIAL CEMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518061,"Pan Asia Ind. Ltd.,",PANASIN,PAN ASIA INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518067,Banjara Cements Limited,BANJCEM,BANJARA CEMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518071,Somani Cements Co Ltd,SOMANCM,SOMANI CEMENT COMPANY LTD.,Delisted,Z ,10.00,INE536F01014, ,Equity,-,-,-,-
518073,"Lakshmi Cement & Ceramics Ltd.,",LKSMCEM,LAKSHMI CEMENT & CERAMICS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
518075,Suraj Products Ltd.,SURAJ,SURAJ PRODUCTS LTD.,Active,Z ,10.00,INE069E01019,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
518077,Raghoji Cement Manufacturing Co ltd,RAGHCEM,RAGHOJI CEMENT MANUFACTURING COMPANY LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
518079,Mahendra Cements Limited,MAHNDCM,MAHENDRA CEMENTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
518081,Modern Cement Industries Ltd,MODECEM,MODERN CEMENT INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
518083,Sri Simhadri Cements Ltd,SSIMHCM,SRI SIMHADRI CEMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518085,Singhal Cement & Allied Industries,SINGLCM,SINGHAL CEMENT & ALLIED INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518087,Shubham Industries Ltd.,SHUBI,SHUBHAM INDUSTRIES LTD.,Delisted,Z ,10.00,INE097D01012, ,Equity,-,-,-,-
518091,Anjani Portland Cement Ltd.,APCL,ANJANI PORTLAND CEMENT LTD.-$,Active,B ,10.00,INE071F01012,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
518093,Gangotri Cement Ltd.,GANGCEM,GANGOTRI CEMENT LTD.,Delisted,P ,10.00,INE831P01018, ,Equity,-,-,-,-
518097,Vishwakarma Cements Ltd.,VSHWCEM,VISHWAKARMA CEMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518099,Indo American Cement Corporation Lt,INDACEM,INDO AMERICAN CEMENT CORPORATION LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518107,Ranisagar Cement Co.Ltd.,RANISCM,RANISAGAR CEMENT CO.LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518109,Varun Cements Ltd.,VARUCEM-B,VARUN CEMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
518113,Sigma Cements Ltd.,SIGMACE,SIGMA CEMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519003,Modi Naturals Limited,MODINATUR,Modi Naturals Limited,Active,X ,10.00,INE537F01012,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
519012,Alpine Industries Ltd,ALPININ-B,ALPINE INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519014,Prashant India Ltd,PRSNTIN,PRASHANT INDIA LTD.,Active,XT,10.00,INE100E01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
519022,"Ashoka Cotseeds Ltd.,",ASHOKCT,ASHOKA COTSEEDS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519023,Kocher Oil Mills Ltd,KCHROIL,KOCHER OIL MILLS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519027,"Prestige Foods Ltd.,",PRESTIG,PRESTIGE FOODS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519031,Shah Foods Ltd,SHAHFOOD,SHAH FOODS LTD.,Active,XT,10.00,INE455D01012,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
519035,Wadala Commodities  Limited,WADALACOM,WADALA COMMODITIES LTD.,Delisted,B ,1.00,INE868A01020, ,Equity,-,-,-,-
519039,Vippy Industries Ltd.,VIPPY,VIPPY INDUSTRIES LTD.,Delisted,T ,1.00,INE187E01027, ,Equity,-,-,-,-
519045,Kedia Vanaspati Ltd,KEDIAVA,KEDIA VANASPATI LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519064,"Khandelwal Extraction Ltd.,",ZKHANDEN,KHANDELWAL EXTRACTION LTD.,Active,X ,10.00,INE687W01010,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
519067,Atlas Soya Proteins Ltd,ATLSOYA,ATLAS SOYA PROTEINS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519075,"Salstar Foods & Beverages Ltd,",SALSTAR,SALSTAR FOODS & BEVERAGES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519081,"N.P. Chewing Gums Ltd.,",NPCHWIN,N.P.CHEWING GUMS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519086,"Chhatar Industries Ltd.,",CHHATIN,CHHATAR INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519091,"Tasty Bite Eatables Ltd.,",TASTYBITE,TASTY BITE EATABLES LTD.,Active,B ,10.00,INE488B01017,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
519097,Ritesh International Ltd,RITESHIN,RITESH INTERNATIONAL LTD.,Active,X ,10.00,INE534D01014,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
519105,AVT Natural Products Ltd.,AVTNPL,AVT NATURAL PRODUCTS LTD.,Active,B ,1.00,INE488D01021,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
519126,"Hindustan Foods Ltd.,",HNDFDS,HINDUSTAN FOODS LTD.,Active,A ,2.00,INE254N01026,Diversified FMCG,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Diversified FMCG,Diversified FMCG
519132,Amrit Protein Foods Ltd,AMRTPRTDM,AMRIT PROTEIN FOODS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519134,"Dharnendra Industries Ltd.,",DHARI,DHARNENDRA INDUSTRIES LTD.,Delisted,Z ,10.00,INE624D01013, ,Equity,-,-,-,-
519136,Nahar Industrial Enterprises Ltd,NAHARINDUS,NAHAR INDUSTRIAL ENTERPRISES LTD.-$,Active,B ,10.00,INE289A01011,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
519138,"M. Ravji Oil Industries Ltd.,",MRVJIOL,M.RAVJI OIL INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519140,"Vegepro Foods & Feeds Ltd.,",VGPRFOO,VEGEPRO FOODS & FEEDS LTD.,Suspended,P ,10.00,INE155O01015,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519142,Ambuja Flour Mills Ltd,AMBJFLR,AMBUJA FLOUR MILLS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519144,"Varuna Agroproteins Ltd.,",VRUNAGR,VARUNA AGROPROTEINS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519152,"Vadilal Enterprises Ltd.,",VADILENT,VADILAL ENTERPRISES LTD.,Active,X ,10.00,INE693D01018,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products
519156,"Vadilal Industries Ltd.,",VADILALIND,VADILAL INDUSTRIES LTD.-$,Active,B ,10.00,INE694D01016,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products
519160,"Kanha Vanaspati Limited,",KANVA,KANHA VANASPATI LTD.,Delisted,Z ,10.00,INE281C01014, ,Equity,-,-,-,-
519164,Ambuja Agro Industries Limited,AMBAGIN,AMBUJA AGRO INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519168,Nijjer Agro Food Ltd.,NIJJER,NIJJER AGRO FOODS LTD.,Suspended,XT,10.00,INE847B01014,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
519172,Barar Industries Ltd.,BRARVNS,BARAR INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519174,Ashiana Agro Industries Ltd,ASHAI,ASHIANA AGRO INDUSTRIES LTD.,Active,XT,10.00,INE709D01012,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519176,Kothari Global Limited,KOTHSOY,KOTHARI GLOBAL LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519178,Premier Proteins Ltd.,PRMRPRT,PREMIER PROTEINS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519183,ADF Foods Limited.,ADFFOODS,ADF FOODS LTD.-$,Active,B ,2.00,INE982B01027,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
519187,Fortune Foods Ltd,FORFOOD,FORTUNE FOODS LTD.,Suspended,XT,10.00,INE712V01018,Other Beverages,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Other Beverages
519189,"Mansinghka Oil Products Ltd.,",MNSGOIL,MANSINGHKA OIL PRODUCTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519191,Retro Green Revolution Limited,RGRL,Retro Green Revolution Ltd,Active,XT,10.00,INE601N01010,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
519192,Satguru Agro Industries Ltd,SATGAGR,SATGURU AGRO INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519194,Pankaj Agro Protinex Limited,PANKAGR,PANKAJ AGRO PROTINEX LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519196,"Rico Agroils Ltd.,",RICOAGR,RICOAGR,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519200,Navcom Industries Ltd,NVCMIND,NAVCOM INDUSTRIES LTD.,Delisted,ZP,10.00,NA          , ,Equity,-,-,-,-
519210,Innovative Foods Limited,INOVAFOOD,INNOVATIVE FOODS LTD.,Delisted,B ,10.00,INE827C01022, ,Equity,-,-,-,-
519214,Williamson Financial Services ltd.,WILLIMFI,WILLIAMSON FINANCIAL SERVICES LTD.,Suspended,XT,10.00,INE188E01017,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
519216,Ajanta Soya Limited,AJANTSOY,AJANTA SOYA LTD.,Active,X ,2.00,INE601B01023,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519218,Rank Aqua Estates Ltd,RANKAQU,RANK AQUA ESTATES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519222,Indo Biotech Foods Ltd,INDBF,INDO BIOTECH FOODS LTD.,Delisted,Z ,10.00,INE183C01012, ,Equity,-,-,-,-
519224,William Magor & Company Limited,WILLAMAGOR,WILLIAMSON MAGOR & COMPANY LTD.,Active,B ,10.00,INE210A01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
519226,Bishnauth Tea Co. Ltd,ZBISHDM,BISHNAUTH TEA CO.LTD.,Delisted,B ,10.00,INE211A01015, ,Equity,-,-,-,-
519228,Temptation Foods Limited,TEMPTFD,TEMPTATION FOODS LTD.,Delisted,XT,10.00,INE244I01019, ,Equity,-,-,-,-
519230,Richirich Inventures Limited,RICHIRICH,Richirich Inventures Limited,Suspended,XT,5.00,INE102C01020,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
519232,Liberty Oil Mills Ltd,LIBOMDM,LIBERTY OIL MILLS LTD.,Delisted,B ,10.00,INE158E01010, ,Equity,-,-,-,-
519234,Superior Industrial Enterprises Limited,SIEL,Superior Industrial Enterprises Limited,Active,X ,10.00,INE843L01012,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519236,Supplementary Foods (India) Ltd,SUPLFOD,SUPPLEMENTARY FOODS (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519238,Saptarishi Agro Industries Ltd,SPTRSHI,SAPTARISHI AGRO INDUSTRIES LTD.,Active,XT,10.00,INE233P01017,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
519242,Sarda Proteins Ltd,SRDAPRT,SARDA PROTEINS LTD.,Active,X ,10.00,INE995U01011,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519244,Himgiri Foods Ltd.,HMGRFOD,HIMGIRI FOODS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519248,JVL Agro Industries Limited,JVLAGRO,JVL AGRO INDUSTRIES LTD.,Delisted,Z ,1.00,INE430G01026,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519252,Vishal Lakto (India) Ltd.,VSHLLTK,VISHAL LAKTO (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519254,Swad Industries & Leasing Ltd,SWADIND,SWAD INDUSTRIES & LEASING LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519260,SANWARIA CONSUMER LIMITED,SANWARIA,Sanwaria Consumer Ltd-$,Suspended,Z ,1.00,INE890C01046,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products
519262,Prima Agro Ltd.,PRIMAGR,PRIMA AGRO LTD.,Active,X ,10.00,INE297D01018,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
519264,Nikumbh Dairy Products Ltd.,NKUMBDP,NIKUMBH DAIRY PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519266,Bengal Tea & fabrics Ltd.,BENGTEA,BENGTEA,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519271,Jasmina Industries Ltd,JSMNFOD,JASMINA INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519273,Unno Industries Ltd,UNOINDL,UNNO INDUSTRIES LTD.,Delisted,Z ,1.00,INE142N01023,Other Beverages,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Other Beverages
519275,Amison Foods Ltd.,AMISNFD,AMISON FOODS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519277,Rishabh Agro Industries Ltd.,RSHBAGR,RISHABH AGRO INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519279,Madhur Industries Limited,MADHURIND,MADHUR INDUSTRIES LTD.,Suspended,XT,10.00,INE110C01015,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
519281,Agro Dutch Industries Ltd.,AGRODUTCH,AGRO DUTCH INDUSTRIES LTD.,Delisted,Z ,10.00,INE135B01014, ,Equity,-,-,-,-
519283,Kings International Aqua -Marine Ex,KINGIAQ,KINGS INTERNATIONAL AQUA -MARINE EXPORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519285,Tarai Foods Ltd.,TARAI,TARAI FOODS LTD.,Active,Z ,10.00,INE906C01016,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
519287,Modern Dairies Ltd.,MODAIRY,MODERN DAIRIES LTD.,Active,X ,10.00,INE617B01011,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products
519289,Prudential Sri Jagannath Agro-Tech,PRUSRJG,PRUDENTIAL SRI JAGANNATH AGRO-TECH LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519293,Coromondal Biotech Industries (Indi,CORBIOT,COROMONDAL BIOTECH INDUSTRIES (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519295,Bambino Agro Industries Ltd,BAMBINO,BAMBINO AGRO INDUSTRIES LTD.,Active,X ,10.00,INE921D01013,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
519299,Prime Industries Ltd.,PRIMIND,PRIME INDUSTRIES LTD.,Active,Z ,5.00,INE543F01028,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519303,Trombo Extractions Limited,TROMBOEXT,Trombo Extractions Ltd,Delisted,ZP,10.00,INE850O01011,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519305,Suvarna Aqua Farm & Exports Ltd.,SVRNAQU,SUVARNA AQUA FARM & EXPORTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519307,Vikas WSP Ltd.,VIKASWSP,VIKAS WSP LTD.,Active,Z ,1.00,INE706A01022,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
519309,Patel Food Product Ltd.,PATELFD,PATEL FOOD PRODUCT LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519313,SYP Agro Foods Ltd.,SYPAGFD,SYP AGRO FOODS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519315,Sarvottam Industries Limited,SARVIND,SARVOTTAM INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519317,Bhaagyalakshmi Vegetable Products L,BHAGVEG,BHAAGYALAKSHMI VEGETABLE PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519319,JATALIA GLOBAL VENTURES LIMITED,JATALIA,Jatalia Global Ventures Ltd,Suspended,Z ,10.00,INE847M01011,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services
519321,Western Fruits & Vegetables Ltd.,WESTFRT,WESTERN FRUITS & VEGETABLES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519323,Murli Industries Ltd.,MURLIIND,MURLI INDUSTRIES LTD.-$,Delisted,Z ,2.00,INE806B01028, ,Equity,-,-,-,-
519325,Pan Asia Global Ltd.,PANASAG,PAN ASIA GLOBAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519327,Dharnendra Agro Food Industries Ltd,DHARNAG,DHARNENDRA AGRO FOOD INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519329,Indiana Dairy Specialities Ltd.,INDDAIRDM,INDIANA DAIRY SPECIALITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519331,VSF Projects Limited,VSFPROJ,VSF PROJECTS LTD.,Active,X ,10.00,INE923K01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
519333,R.L.Agrotech ltd.,RLAGRO,R.L.AGROTECH LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519335,Milk Partners India Limited,MLKPIL,Milk Partners India Limited,Delisted,Z ,10.00,INE301N01017, ,Equity,-,-,-,-
519337,Nutech Agros Ltd.,NUTCHAG,NUTECH AGROS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519339,Kalyan Marine & Agro Products Ltd,KLMARAG,KALYAN MARINE & AGRO PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519341,Maruti Plastics Ltd.,MRTPLST,MARUTI PLASTICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519343,Swaika Vanaspati Products Limited,SWAIVAN,SWAIKA VANASPATI PRODUCTS LTD.,Delisted,Z ,10.00,INE677F01016, ,Equity,-,-,-,-
519345,Ampro Products Ltd.,AMPRPRO,AMPRO PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519347,Gujarat Aqua Industries Ltd.,GJTAQFD,GUJARAT AQUA INDUSTRIES LTD.,Delisted,P ,10.00,INE705F01015, ,Equity,-,-,-,-
519349,Bhakra Industries Ltd.,BHAKIND,BHAKRA INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519351,G.P.Industries Ltd.,GPINDUS,G.P.INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519353,Bansisons Tea Industries Ltd.,BANSTEA,BANSISONS TEA INDUSTRIES LTD.,Active,ZP,10.00,INE856E01019,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
519355,"Shri Ishar Agro Ltd,",SHISRAG,SHRI ISHAR AGRO LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519357,Tirumala -Fujitech Aquafarms Ltd.,TRFJTFD,TIRUMALA-FUJITECH AQUAFARMS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519359,Poona Dal And Oil Industries Ltd.,POONADAL,POONA DAL & OIL INDUSTRIES LTD.,Active,X ,10.00,INE809E01018,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519365,Indian Food Fermentations Ltd.,IDANFDF,INDIAN FOOD FERMENTATIONS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519367,Transglobe Foods Ltd.,TRANSFD,TRANSGLOBE FOODS LTD.,Active,XT,10.00,INE213P01027,Other Beverages,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Other Beverages
519369,Somkan Marine Foods Ltd.,SOMKAFD,SOMKAN MARINE FOODS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519373,Vimal Oil & Foods Ltd.,VIMALOIL,VIMAL OIL & FOODS LTD.-$,Delisted,XT,10.00,INE067D01015,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
519375,RMI Foods LTD.,RMIFOOD,RMI FOODS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
519379,Mehar Dairy Industries Ltd,MEHARDT,MEHAR DAIRY INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
519381,Winfarm Agro Industries Ltd.,WINFAGR,WINFARM AGRO INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
