Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
522285,Jayaswal Neco Industries Ltd,JAYNECOIND,JAYASWAL NECO INDUSTRIES LTD.,Active,B ,10.00,INE854B01010,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
522287,KALPATARU PROJECTS INTERNATIONAL LIMITED,KPIL,Kalpataru Projects International Ltd,Active,A ,2.00,INE220B01022,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
522289,NMS RESOURCES GLOBAL LIMITED,NMSRESRC,NMS Resources Global Ltd,Active,XT,10.00,INE169F01014,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
522292,CANDOUR TECHTEX LIMITED,CANDOUR,Candour Techtex Ltd,Active,X ,10.00,INE713D01055,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
522294,T & I Global Ltd.,TIGLOB,T & I GLOBAL LTD.,Active,X ,10.00,INE811B01010,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
522295,Control Print (India) Ltd.,CONTROLPR,CONTROL PRINT LTD.-$,Active,B ,10.00,INE663B01015,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments
522296,S.S.Forgings & Engineering Ltd.,SSFORMT,S.S.FORGINGS & ENGINEERING LTD.,Delisted,Z ,10.00,INE233G01016, ,Equity,-,-,-,-
522298,Micro Forge (India) Ltd.,MICROMT,MICRO FORGE (INDIA) LTD.,Delisted,P ,10.00,INE550E01018, ,Equity,-,-,-,-
522650,"Bemco Hydraulics Ltd.,",BEMHY,BEMCO HYDRAULICS LTD.,Active,X ,10.00,INE142E01014,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
523007,"Ansal Buildwell Ltd.,",ANSALBU,ANSAL BUILDWELL LTD.-$,Active,XT,10.00,INE030C01015,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
523011,"Weizmann Limited.,",WEIZMANIND,WEIZMANN LTD.,Active,B ,10.00,INE080A01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
523019,B.N.Rathi Securities Ltd.,BNRSEC,B.N.RATHI SECURITIES LTD.,Active,X ,10.00,INE710D01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
523021,Rishi Techtex Limited,RISHITECH,RISHI TECHTEX LTD.,Active,X ,10.00,INE989D01010,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
523023,Sinclairs Hotels  Ltd,SINCLAIR,SINCLAIRS HOTELS LTD.-$,Active,B ,2.00,INE985A01022,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
523025,"Safari Industries (India) Ltd.,",SAFARI,SAFARI INDUSTRIES (INDIA) LTD.,Active,A ,2.00,INE429E01023,Plastic Products - Consumer,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plastic Products - Consumer
523028,Nuware India Ltd,NUWAREI,NUWARE INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523030,"Rajdhani Leasing & Ind. Ltd.,",RAJDHNIL,RAJDHANI LEASING & INDUSTRIES LTD.,Delisted,Z ,10.00,INE608D01016, ,Equity,-,-,-,-
523033,Soundcraft Industries Ltd,SOUNDCRAFT,SOUNDCRAFT INDUSTRIES LTD.,Delisted,Z ,2.00,INE271A01027, ,Equity,-,-,-,-
523035,Sarveshwari Diamonds & Finance Ltd.,SARVDIM,SARVESHWARI DIAMONDS & FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523044,Hindustan Financial Management Ltd.,HFML,HINDUSTAN FINANCIAL MANAGEMENT LTD.,Delisted,B ,10.00,INE815C01019, ,Equity,-,-,-,-
523049,Rinki Petrochemicals & Industries L,RINKIPET,RINKI PETROCHEMICALS & INDUSTRIES LTD.,Delisted,B ,10.00,INE726B01010, ,Equity,-,-,-,-
523051,"Dewan Rubber Industries Ltd.,",DEWRUBB-B,DEWAN RUBBER INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
523054,"Binayak Tex Processors  Ltd.,",ZBINTXPP,BINAYAK TEX PROCESSORS LTD.,Active,XT,10.00,INE626H01019,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
523062,"J.J. Finance Corporation Ltd.,",JJFINCOR,J.J.FINANCE CORPORATION LTD.,Active,XT,10.00,INE584C01011,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
523066,India Gypsum Ltd,INDIAGYP,INDIA GYPSUM LTD.,Delisted,B ,10.00,INE561A01013, ,Equity,-,-,-,-
523069,"Prakash Leasing Ltd.,",PRALE,PRAKASH LEASING LTD.,Delisted,P ,10.00,INE816D01015, ,Equity,-,-,-,-
523072,A.S. Rototech Ltd,ASROTOPDM,A.S.ROTOTECH LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523075,KHSL Industries Ltd.(amlg.with Khaitan Overseas & Fin.Ltd.),KHTNREF,KHTNREF,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523080,AEC (India) Ltd,AEC,AEC (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
523083,"Somplast Leather Industries Ltd.,",SOMPLAST,SOMPLAST LEATHER INDUSTRIES LTD.,Delisted,XD,10.00,INE021E01010, ,Equity,-,-,-,-
523090,"Safepack Polymers Ltd.,",SAFPACKDM,SAFEPACK POLYMERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523095,"Hope Leasing & Finance Ltd.,",HOPELES,HOPE LEASING & FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523100,"Cosmo Ferrites Ltd.,",COSMOFE,COSMO FERRITES LTD.-$,Active,X ,10.00,INE124B01018,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
523102,"Consolidated Foundations Ltd.,",CONSFNDDM,CONSOLIDATED FOUNDATIONS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523105,CROPSTER AGRO LIMITED,CROPSTER,Cropster Agro Ltd,Active,XT,10.00,INE293E01023,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
523106,Magnetix (India) Ltd.,ZMAGNETI,MAGNETIX (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523113,Futuristic Securities Ltd,FUTURSEC,FUTURISTIC SECURITIES LTD.,Active,X ,10.00,INE425D01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
523116,"Sanco Trans Ltd.,",SANCTRN,SANCO TRANS LTD.,Active,X ,10.00,INE391G01012,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
523120,Ador Multiproducts Ltd,ADORMUL,ADOR MULTIPRODUCTS LTD.,Active,X ,10.00,INE628D01014,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
523125,Elar Fashions Ltd.,ELARFSH,ELAR FASHIONS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523127,"EIH Associated Hotels Ltd.,",EIHAHOTELS,EIH ASSOCIATED HOTELS LTD.-$,Active,B ,10.00,INE276C01014,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
523131,"Khaitan Overseas & Finance Ltd.,",KHAOVER,KHAITAN OVERSEAS & FINANCE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523133,Bonanza Industries Ltd,BONINDL,BONANZA INDUSTRIES LTD.,Delisted,Z ,5.00,INE143N01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
523141,Solar Busiforms Ltd.,SOLBUSDM,SOLAR BUSIFORMS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523144,"Medi-Caps Ltd.,",MEDICAPQ,MEDI-CAPS LTD.-$,Active,X ,10.00,INE442D01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
523149,Arpan Leasing Limited,ARPLC,ARPAN LEASING LTD.,Delisted,Z ,10.00,INE080E01016, ,Equity,-,-,-,-
523151,Otco International Ltd,OTCO,OTCO INTERNATIONAL LTD.,Active,X ,2.00,INE910B01028,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
523153,Geekay Exim (I) Ltd.,GKAYEXM-B,GEEKAY EXIM (I) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523156,"Hemkunt Timbers Ltd.,",HEMKUNT,HEMKUNT TIMBERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523160,Morganite Crucible (India) Limited,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,Active,X ,5.00,INE599F01020,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories
523164,SIP Industries Ltd,SIPIND,SIP INDUSTRIES LTD.,Suspended,Z ,10.00,INE186B01017,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products
523167,Indian Seamless Financial Services,INDSMFNDM,INDIAN SEAMLESS FINANCIAL SERVICES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523168,Ayepee Lamitubes Limited,AYPLAMI,AYEPEE LAMITUBES LTD.,Delisted,XT,10.00,INE257X01010, ,Equity,-,-,-,-
523179,"Rockland Leasing Ltd.,",ROCKLES-B,ROCKLAND LEASING LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
523186,B&A Packaging India Limited,BAPACK,B&A Packaging India Limited,Active,X ,10.00,INE00FM01013,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
523197,"Mazda Properties Ltd.,",MAZDAPR,Mazda Properties Ltd,Delisted,P ,10.00,INE245R01017, ,Equity,-,-,-,-
523200,"Classic Diamonds (India) Ltd.,",CLASSIC,CLASSIC DIAMONDS (INDIA) LTD.,Delisted,Z ,2.00,INE987C01024, ,Equity,-,-,-,-
523204,"Aban  Offshore Ltd.,",ABAN,ABAN OFFSHORE LTD.,Active,T ,2.00,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling
523207,Kokuyo Camlin Ltd,KOKUYOCMLN,KOKUYO CAMLIN LTD.-$,Active,B ,1.00,INE760A01029,Stationary,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary
523209,Nicco-Uco Alliance Credit Ltd.,NICCOUCO,NICCO UCO ALLIANCE CREDIT LTD.,Suspended,XT,2.00,INE917B01023,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
523218,Kilburn Office Automation Ltd.,KILBURN,KILBURN OFFICE AUTOMATION LTD.,Suspended,Z ,10.00,INE793E01014,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
523221,MCS Ltd,MCSLTD,MCS LTD.,Delisted,Z ,10.00,INE737A01019, ,Equity,-,-,-,-
523222,SRM Energy Limited,SRMENERGY,SRM ENERGY LTD.,Active,XT,10.00,INE173J01018,Power Generation,Equity,Utilities,Power,Power,Power Generation
523229,Bharat Seats Ltd,BHARATSE,BHARAT SEATS LTD.-$,Active,X ,2.00,INE415D01024,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
523230,"Jalpac India Ltd.,",JALPAC,JALPAC INDIA LTD.,Suspended,XT,10.00,INE976B01011,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
523232,"Continental Petroleums Ltd.,",CONTPTR,CONTINENTAL PETROLEUMS LTD.,Active,XT,5.00,INE369D01023,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing
523236,Shrenuj & Co. Ltd.,SHRENUJ,SHRENUJ & CO.LTD.,Delisted,Z ,2.00,INE633A01028, ,Equity,-,-,-,-
523240,"Gujarat Instruments Ltd.,",GUJINST,GUJINST,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523242,"N.B. Footwear Ltd.,",NBFOOT,NB FOOTWEAR LTD.,Active,P ,10.00,INE006F01018,Leather And Leather Products,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Leather And Leather Products
523244,"Mohan Fibre Products Ltd.,",MOHANFI,MOHAN FIBRE PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523246,"Chokhani International Ltd.,",CHOKINT,CHOKHANI INTERNATIONAL LTD.,Suspended,P ,10.00,INE772F01015,Ship Building & Allied Services,Equity,Industrials,Capital Goods,Industrial Manufacturing,Ship Building & Allied Services
523248,Machino Plastics Ltd,MACPLASQ,MACHINO PLASTICS LTD.-$,Active,X ,10.00,INE082B01018,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
523252,"Dewan Tyres Ltd.,",DEWNTYR-B,DEWAN TYRES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
523260,Pearl Polymers Ltd.,PEARLPOLY,PEARL POLYMERS LTD.,Active,B ,10.00,INE844A01013,Plastic Products - Consumer,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plastic Products - Consumer
523261,Venky's (India) ltd.,VENKEYS,VENKY'S (INDIA) LTD.,Active,B ,10.00,INE398A01010,Meat Products including Poultry,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Meat Products including Poultry
523263,"Gangadharam Appliances Ltd.,",GANGAPP,GANGADHARAM APPLIANCES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523267,Essar Teleholdings Ltd.,ESSTE,ESSAR TELEHOLDINGS LTD.,Delisted,Z ,10.00,INE317C01016, ,Equity,-,-,-,-
523269,Advani Hotels & Resorts (India) Ltd.,ADVANIHOTR,ADVANI HOTELS & RESORTS (INDIA) LTD.,Active,B ,2.00,INE199C01026,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
523273,Supreme Oriented Films Ltd,SUPOFDM,SUPREME ORIENTED FILMS LTD.,Delisted,B ,10.00,INE175E01014, ,Equity,-,-,-,-
523277,"G.V. Films  Ltd.,",GVFILM,GV FILMS LTD.,Active,XT,1.00,INE395B01048,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
523283,Superhouse limited,SUPERHOUSE,SUPERHOUSE LTD.,Active,B ,10.00,INE712B01010,Leather And Leather Products,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Leather And Leather Products
523285,Premier Hsg.& Industrial Enterprise,PRMRHS-B1DM,PREMIER HOUSING & INDUSTRIAL ENTERPRISE LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523289,Rama Vision Ltd,RAMAVISION,RAMA VISION LTD.,Active,X ,10.00,INE763B01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
523295,"Suman Motels Ltd.,",SUMANMOTEL,SUMAN MOTELS LTD.,Delisted,Z ,10.00,INE723A01019, ,Equity,-,-,-,-
523299,Rockwool (India) Ltd.,ROCKWOOL,ROCKWOOL (INDIA) LTD.,Delisted,T ,10.00,INE301E01016, ,Equity,-,-,-,-
523301,TCPL Packaging Limited,TCPLPACK,TCPL PACKAGING LTD.-$,Active,B ,10.00,INE822C01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
523303,"Bestavision Electronics Ltd.,",BESTE,BESTAVISION ELECTRONICS LTD.,Delisted,Z ,10.00,INE423C01012, ,Equity,-,-,-,-
523307,Panasonic Appliances India Company Ltd,PANASONIC,PANASONIC APPLIANCES INDIA COMPANY LTD.-$,Delisted,B ,10.00,INE841C01015, ,Equity,-,-,-,-
523309,Shri Gang Industries & Allied Products Limited,SHRIGANG,SHRI GANG INDUSTRIES AND ALLIED PRODUCTS LTD.,Active,XT,10.00,INE241V01018,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries
523315,Purity Flex Pack Ltd,PURITY,PURITY FLEX PACK LTD.,Active,P ,10.00,INE898O01010,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
523317,"Narang Industries Limited,",NARANGIN,NARANG INDUSTRIES LTD.,Delisted,XD,10.00,INE172C01015, ,Equity,-,-,-,-
523319,"Balmer Lawrie & Co. Ltd.,",BALMLAWRIE,BALMER LAWRIE & CO.LTD.,Active,B ,10.00,INE164A01016,Diversified,Equity,Diversified,Diversified,Diversified,Diversified
523321,Kashiram Pannalal Industries Ltd,KASHPAN,KASHIRAM PANNALAL INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523323,Kovai Medical Center & Hospital Ltd,KOVAI,KOVAI MEDICAL CENTER & HOSPITAL LTD.,Active,B ,10.00,INE177F01017,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
523325,"Ginni Filaments Limited,",GINNIFIL,GINNI FILAMENTS LTD.,Delisted,T ,10.00,INE424C01010, ,Equity,-,-,-,-
523327,Renewabla Power Projects Ltd,RENEWPW,RENEWABLE POWER PROJECTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523329,"Eldeco Housing & Ind. Ltd.,",ELDEHSG,ELDECO HOUSING & INDUSTRIES LTD.,Active,B ,2.00,INE668G01021,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
523331,Dharnendra Overseas Limited,DHARNOV,DHARNENDRA OVERSEAS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
523333,Polar Pharma India Ltd.,POLARPH,POLAR PHARMA INDIA LTD.-$,Delisted,XT,10.00,INE145D01019, ,Equity,-,-,-,-
523337,"Kushal Diamonds Ltd.,",KUSHDIA,KUSHAL DIAMONDS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
523341,"Rajinder Pipes Ltd.,",RAJNPIP-B,RAJINDER PIPES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523343,"Microse India Limited,",MICROSE,MICROSE INDIA LTD.,Active,XT,10.00,INE809F01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
523351,Standard Shoe Sole and Mould (India) Ltd,STDSHOE,STANDARD SHOE SOLE AND MOULD (INDIA) LTD.,Suspended,P ,10.00,INE888N01013,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
523353,"CDR Health Care Ltd.,",CDRHLTH,CDR HEALTH CARE LTD.,Delisted,ZP,10.00,INE369F01010, ,Equity,-,-,-,-
523357,Gujarat JHM Hotels Limited,GUJJHM,GUJARAT JHM HOTELS LTD.,Delisted,Z ,10.00,INE596J01010, ,Equity,-,-,-,-
523359,Sharp Industries ltd.,SHARPIND,SHARP INDUSTRIES LTD.,Delisted,Z ,10.00,INE013B01021, ,Equity,-,-,-,-
523361,"Agritech Hatcheries & Foods Ltd.,",AGRITHA,AGRITECH HATCHERIES & FOODS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523363,Sterling Holiday Resorts (India) Lt,STERLINH,STERLING HOLIDAY RESORTS (INDIA) LTD.-$,Delisted,B ,10.00,INE657A01019, ,Equity,-,-,-,-
523365,Rikvin Floors Ltd,RKVNFLO,RIKVIN FLOORS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523367,DCM Shriram Limited,DCMSHRIRAM,DCM Shriram Limited,Active,A ,2.00,INE499A01024,Diversified,Equity,Diversified,Diversified,Diversified,Diversified
523369,"DCM Shriram Industries Ltd.,",DCMSRIND,DCM SHRIRAM INDUSTRIES LTD.-$,Active,B ,2.00,INE843D01027,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar
523371,Mawana Sugars Ltd,MAWANASUG,MAWANA SUGARS LTD.,Active,B ,10.00,INE636A01039,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar
523373,Mini Diamonds (India) Ltd.,MINID,MINI DIAMONDS (INDIA) LTD.,Active,XT,10.00,INE281E01010,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
523375,Modi Tele Fibres Ltd,MODITHR,MODI TELE FIBRES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
523377,Apar Industries Ltd,GUJAP,APAR INDUSTRIES LTD.,Delisted,Z ,10.00,INE372A01015, ,Equity,-,-,-,-
523382,Mini Soft Ltd.,MINISOFT,MINI SOFT LTD.,Delisted,X ,10.00,INE178B01014, ,Equity,-,-,-,-
523384,Maha Rashtra Apex Corporation Ltd,MAHAPEXLTD,MAHA RASHTRA APEX CORPORATION LTD.,Active,B ,10.00,INE843B01013,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
523385,Nilkamal Limited,NILKAMAL,NILKAMAL LTD.,Active,B ,10.00,INE310A01015,Plastic Products - Consumer,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plastic Products - Consumer
523387,Triton Corp. Ltd.,TRITON,TRITON CORP.LTD.,Suspended,XT,1.00,INE982C01033,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
523389,Oxides & Specialities Ltd.,OXIDE,OXIDES & SPECIALITIES LTD.,Delisted,X ,10.00,INE597D01011, ,Equity,-,-,-,-
523391,Nahar Polyfilms Ltd.,NAHARPOLY,NAHAR POLYFILMS LTD.,Active,B ,5.00,INE308A01027,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging
523395,3M India Ltd.,3MINDIA,3M INDIA LTD.,Active,A ,10.00,INE470A01017,Diversified,Equity,Diversified,Diversified,Diversified,Diversified
523398,Johnson Controls-Hitachi Air Conditioning India Ltd.,JCHAC,Johnson Controls-Hitachi Air Conditioning India Ltd,Active,B ,10.00,INE782A01015,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances
523405,JM Financial Limited,JMFINANCIL,JM FINANCIAL LTD.-$,Active,A ,1.00,INE780C01023,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
523407,Lan Eseda Industries Ltd.,LANESEDA,LAN ESEDA INDUSTRIES LTD.,Delisted,B ,10.00,INE520B01017, ,Equity,-,-,-,-
523409,Hindustan Magnetics Ltd.,HNDMGTDM,HINDUSTAN MAGNETICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523411,ADC India Communications Limited,ADCINDIA,ADC India Communications Limited-$,Active,X ,10.00,INE833A01016,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories
523413,HMG Industries Ltd.,HMG,HMG INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523415,Coventry Coil-O-Matic (Haryana) Ltd,COVENTRY,COVENTRY COIL-O-MATIC (HARYANA) LTD.,Suspended,Z ,10.00,INE964D01013,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
523419,"Tamilnadu Telecommunications Ltd.,",TNTELE,TAMILNADU TELECOMMUNICATIONS LTD.,Active,T ,10.00,INE141D01018,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories
523421,"Air Command India Ltd.,",AIRCOMI,AIRCOMMAND INDIA LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523423,RCS Vanaspati Industry Ltd.,RCSVANP,RCS VANASPATI INDUSTRY LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523425,Sunraj Diamond Exports Ltd.,SUNRAJDI,SUNRAJ DIAMOND EXPORTS LTD.,Active,XT,10.00,INE459D01014,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
523427,"Titan Foods & Fashions Ltd.,",TITANFO,TITAN FOODS & FASHIONS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523429,B S Appliances Ltd,BSAPPLI,B S APPLIANCES LTD.,Delisted,B ,10.00,INE312A01011, ,Equity,-,-,-,-
523431,New Era Urban Amenities Ltd.,NWERURB,NEW ERA URBAN AMENITIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523433,"Mig-Weld & Machines Ltd.,",MGWLMAC,MIG-WELD & MACHINES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523435,"Polar Marmo Agglomerates Ltd.,",POLMRMO,POLAR MARMO AGGLOMERATES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523439,Shaw Wallace Electronics Ltd.,SHWALEL,SHAW WALLACE ELECTRONICS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
523441,"Vikram Projects Ltd.,",VKRMPRJDM,VIKRAM PROJECTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523443,Tamilnad Hospital Ltd.,TMLNDHS,TAMILNAD HOSPITAL LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
523445,Reliance Industrial Infrastructure,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,Active,A ,10.00,INE046A01015,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
523447,Alsa Marine & Harvests Ltd,ALSAMRN-B,ALSA MARINE & HARVESTS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
523449,Sharp India Ltd,SHARP,SHARP INDIA LTD.,Suspended,Z ,10.00,INE207B01011,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics
523451,Radan Multimedia Ltd.,RADMULT,RADAN MULTIMEDIA LTD.,Delisted,Z ,100.00,NA          , ,Equity,-,-,-,-
523455,"Techtran Polylenses Ltd.,",TECPO,TECHTRAN POLYLENSES LTD.,Delisted,Z ,10.00,INE020C01016, ,Equity,-,-,-,-
523457,Linde India Limited,LINDEINDIA,Linde India Limited,Active,A ,10.00,INE473A01011,Industrial Gases,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Industrial Gases
523461,Electrolux Kelvinator Ltd,ELETROLUXK,ELECTROLUX KELVINATOR LTD.,Delisted,B ,10.00,INE820A01021, ,Equity,-,-,-,-
523465,Ind Bank Housing Ltd,INDBNK,IND BANK HOUSING LTD.,Active,B ,10.00,INE969D01012,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company
523467,"Jai Mata Glass Ltd.,",JAIMATAG,JAI MATA GLASS LTD.,Active,XT,1.00,INE250C01027,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials
523469,Ravi Hi-Tech Ltd.,RAVIHTC,RAVI HI-TECH LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
